Avgust, рыбный ресторан;+7 (499) 688-86-50;+7 (939) 111-90-64;Бауманская ул., 9, Москва;avgustmoscow.ru;55.777 37.677;cafe
Ян Примус, пивной ресторан;+7 (499) 400-21-09;+7 (963) 710-95-33;Спартаковская ул., 23, Москва;yanprimus.ru;55.773 37.678;cafe
Sansar, ресторан монгольской и бурятской кухни;;+7 (903) 190-62-00;Спартаковская площадь, 16/15 ст4;sansar.rest;55.776 37.678;cafe
Якитория;+7 (499) 400-29-05;;Спартаковская ул., 25/28с1, Москва;yakitoriya.ru;55.773 37.678;cafe
Тбилиси, трактир;+7 (499) 550-21-57;+7 (965) 179-77-97, +7 (968) 468-51-69;ул. Жебрунова, 4Д, Москва;traktir-tbilisi.ru;55.785 37.679;cafe
Hong Kong, китайский ресторан;+7 (495) 544-55-50;+7 (985) 631-96-54;Русаковская ул., 24, Москва;hgkg.ru;55.788 37.680;cafe
#Farш, бургерная;+7 (495) 276-70-86;;Сокольническая площадь, 9, Москва;farshburger.ru;55.790 37.680;cafe
G&t gourmet, ресторан;+7 (495) 787-19-29, +7 (495) 786-73-73;;Русаковская ул., 24, Москва;gtgourmet.ru , holidayinnsokolniki.ru;55.788 37.681;cafe
О`Хара, ирландский паб;+7 (495) 710-73-24;;Фридриха Энгельса, 20 ст2;oharapub.ru;55.772 37.682;cafe
Axiom Pub;;+7 (901) 259-94-05;Спартаковская площадь, 16/15с2, Москва;;55.776 37.679;cafe
Морисвиль;+7 (495) 267-03-90;;Спартаковская площадь, 14, стр. 1, Москва;banquet-paradise.ru;55.777 37.680;cafe
Бирхаус, немецкая пивная;+7 (499) 267-03-23, +7 (499) 261-42-15;+7 (901) 707-13-17;Бакунинская ул., 7, стр. 5, Москва;beerbar.ru;55.774 37.680;cafe
NoYesBar;+7 (499) 112-06-92;+7 (925) 834-84-48;Сокольническая площадь, 9, Москва;myata-van-gogh.ru , noyes.bar;55.790 37.680;cafe
О'Хара;+7 (495) 414-22-51;;ул. Фридриха Энгельса, 20, стр. 2, Москва;oharapub.ru;55.772 37.682;cafe
Life pub, ресторан;+7 (495) 900-10-37;+7 (916) 052-43-63;Фридриха Энгельса, 20 ст1;life-pub.ru;55.772 37.683;cafe
Oblivion, рестобар;;+7 (963) 777-23-41, +7 (958) 100-24-47;Бакунинская ул., 23-41, Москва;oblivion-restobar.ru , fdn.gg;55.776 37.684;cafe
Элит, ресторан;+7 (499) 213-15-69, +7 (499) 268-37-96;+7 (919) 994-06-01;улица Гастелло, 37;elite-sokolniki.ru;55.784 37.690;cafe
Корчма Тарас Б.;+7 (495) 956-55-81;;Бакунинская ул., 23-41, Москва;tarasbulba.ru;55.776 37.685;cafe
Лён, ресторан;+7 (495) 632-14-13;+7 (977) 291-21-96, +7 (925) 330-20-22, +7 (967) 456-90-40, +7 (967) 224-79-21;Бакунинская ул., 69, стр. 1, Москва;lenrestoran.ru , len-restoran.ru , restoranlen.ru;55.779 37.691;cafe
Пекинский сад, китайский ресторан;+7 (495) 943-28-93;+7 (901) 593-28-93;Большая Почтовая ул., 36, стр. 3, Москва;bjsad.su , bjsad.ru;55.781 37.697;cafe
Bodrum, ресторан турецкой и европейской кухни;;+7 (985) 222-46-61, +7 (991) 311-93-44;улица Кожевническая, 14 ст1;bodrum.moscow;55.729 37.647;cafe
Инкогнито, ночной клуб;+7 (495) 777-25-74, +7 (495) 777-65-92;;Большая Семёновская ул., 11, стр. 1, Москва;inkognitoclub.ru;55.783 37.704;cafe
Peak sound, репетиционная студия;;+7 (909) 979-96-69;Большая Семёновская ул., 42, стр. 3, Москва;;55.780 37.715;cafe
Sharden, ресторан;;+7 (916) 013-75-75;ул. Преображенский Вал, 27, Москва;sharden.moscow;55.790 37.717;cafe
Урюк, ресторан;;+7 (917) 570-70-02;Семёновская площадь, 2, Москва;uryk.ru;55.782 37.720;cafe
Semenov Club;+7 (495) 604-18-18, +7 (495) 476-50-23;+7 (916) 105-55-10;Ткацкая ул., 5, стр. 7, Москва;semenovclub.ru;55.786 37.722;cafe
Шварцкайзер;;+7 (926) 043-53-88;Щербаковская ул., 35, Москва;schwarzkaiser.ru;55.783 37.730;cafe
Кавказский дворик, ресторан;+7 (495) 720-54-73;+7 (966) 188-55-88;Мироновская ул., 33, стр. 28, Москва;kavdvorik.ru;55.789 37.732;cafe
Гуси-Лебеди, ресторан с новым взглядом на русскую кухню;+7 (495) 737-79-35;+7 (926) 645-79-35, +7 (925) 645-79-35;Измайловское ш., 71, корп. 3В, Москва;gusi-lebedi.moscow;55.791 37.747;cafe
Вега;+7 (495) 956-06-44;+7 (965) 206-00-54;Измайловское ш., 71, корп. 3В, Москва;rvega.ru;55.791 37.746;cafe
Измайловский, ресторан;+7 (495) 737-70-50;+7 (964) 536-01-02;Измайловское шоссе, 71 к4г-д;izmailovo-rest.ru;55.791 37.748;cafe
IL Canto, караоке-ресторан;+7 (495) 231-43-05;+7 (903) 215-05-22;Измайловское шоссе, 71 к А;ilcanto.ru;55.790 37.750;cafe
Ресторан Каза Мия;+7 (495) 727-24-24;;Москва, МКАД, 66-й километр, внешняя сторона;crocuscitymall.ru;55.815 37.390;cafe
Tuscany Courtyard, ресторан;+7 (495) 617-19-44;;ул. Кулакова, 20, корп. 1, Москва;tuscanycourtyard.ru;55.803 37.391;cafe
Транзит времени, бильярдный клуб-бар;;+7 (977) 324-04-34, +7 (901) 147-92-51;ул. Кулакова, 20, корп. 1, Москва;бильярдстрогино.москва , luse.ru;55.803 37.391;cafe
Pioppo albero, ресторан итальянской кухни;+7 (495) 120-72-27;;ул. Маршала Катукова, 25, Москва;dostavka.alberogroup.ru , alberogroup.ru , pioppo.alberogroup.ru;55.805 37.415;cafe
Березы парк, пляж;+7 (499) 130-86-11;+7 (985) 222-42-92;Строгинское ш., вл1А, Москва;berezy-park.ru;55.804 37.439;cafe
Rotonda, домашний ресторан;+7 (495) 229-26-09, +7 (495) 229-26-07;+7 (925) 709-26-07;Авиационная улица, 79Б;rotondaresto.ru;55.808 37.449;cafe
Маки Маки;+7 (495) 728-00-00;;ул. Маршала Катукова, 25, Москва;makimaki.ru;55.806 37.414;cafe
Пляж-клуб Super Beach в Строгино;;+7 (925) 507-08-09;Строгинское ш., вл1А, Москва;;55.804 37.439;cafe
River club Moscow, яхт-клуб;+7 (495) 215-29-97;+7 (977) 502-77-77, +7 (985) 222-79-86, +7 (930) 333-40-79;Авиационная ул., 79, корп. 1, стр. 2, Москва;riverclubmoscow.ru;55.806 37.448;cafe
Enjoylife;+7 (495) 942-55-77;+7 (909) 153-48-10, +7 (980) 697-86-41, +7 (926) 588-62-30;Авиационная ул., 63, Москва;cafejoy.ru;55.809 37.455;cafe
Якитория, японские рестораны;+7 (499) 968-90-78;;Авиационная ул., 66, Москва;yakitoriya.ru;55.809 37.460;cafe
Синема Парк, сеть кинотеатров;+7 (495) 419-33-44, +7 (495) 419-21-03, +7 (495) 419-21-02;;ул. Маршала Бирюзова, 32, Москва;kinoteatr.ru , cinemapark.ru;55.800 37.483;cafe
Сонаму, ресторан;+7 (495) 942-42-02;;ул. Маршала Василевского, 3, корп. 1, Москва;sonamu.ru;55.803 37.473;cafe
Cafe de arts, ресторан;+7 (495) 725-75-25;;ул. Маршала Соколовского, 5, Москва;cafedearts.ru;55.793 37.488;cafe
Ресторан & бар Бокас Дель Торо;+7 (499) 728-43-41;+7 (929) 639-87-40, +7 (904) 567-18-96;ул. Маршала Рыбалко, 18, корп. 1, Москва;bocasdeltoro.ru;55.800 37.485;cafe
Falco pizza, пиццерия;;+7 (925) 781-71-71;Ленинградский просп., 80, корп. 1, Москва;falkopizza.ru;55.811 37.508;cafe
Интерпаб, ресторан-паб;+7 (499) 195-90-35;;ул. Народного Ополчения, 48, корп. 1, Москва;interpab.ru;55.794 37.495;cafe
Kvartal Green Garden, ресторан;+7 (495) 142-61-73;+7 (901) 364-51-18;ул. Маршала Рыбалко, 2, корп. 8, Москва;;55.797 37.497;cafe
Дом 8А, ресторан;+7 (499) 198-17-65;;ул. Алабяна, 8А, Москва;dom8a.com;55.801 37.506;cafe
Котлета, ресторан-бар;+7 (499) 678-97-77, +7 (499) 321-59-58;;Ленинградский просп., 77, корп. 4, Москва;kotleta.bar , kotletabar.ru;55.806 37.506;cafe
Osteria Mario, домашний итальянский ресторан;;+7 (968) 681-18-66;Балтийская ул., 9, Москва;osteriamario.ru;55.809 37.513;cafe
Колхи;+7 (499) 943-41-52;+7 (965) 373-54-54;Новопесчаная ул., 16, Москва;velieti.ru;55.796 37.512;cafe
Якитория, японские рестораны;+7 (495) 974-28-68;;Ленинградский просп., 80, корп. 21, Москва;yakitoriya.ru;55.808 37.512;cafe
Maxima Bakery;+7 (495) 162-08-37, +7 (495) 152-08-37;;Ленинградский просп., 78, корп. 1, Москва;maxima-bakery.ru;55.806 37.513;cafe
Il Barolo;+7 (499) 157-90-00;;Чапаевский пер., 2, Москва;ilbarolo.ru;55.803 37.520;cafe
Ichiban boshi, японский ресторан;+7 (499) 503-03-66;+7 (977) 927-05-02;Ленинградский просп., 72, корп. 4, Москва;ichiban.ru;55.805 37.520;cafe
Суши Руки Вверх!;;+7 (916) 279-04-34;Часовая ул., 11/3, Москва;rvsushi.ru;55.808 37.529;cafe
Корчма Тарас Б.;+7 (499) 151-90-11;;Ленинградский просп., 64, Москва;tarasbulba.ru;55.802 37.529;cafe
Суши Тако;;+7 (926) 030-69-71;ул. Асеева, 3/11, Москва, Россия;sushi-taco.ru;55.807 37.529;cafe
Джонджоли, грузинский ресторан;;+7 (916) 071-36-68;Ленинградский просп., 62А, Москва;ch1ef.ru;55.802 37.531;cafe
IL Патио, итальянский ресторан;+7 (495) 105-93-37;;Ленинградский просп., 62А, Москва;ilpatio.ru;55.802 37.532;cafe
Sea-тория, фиш-кафе;+7 (495) 614-84-78;+7 (916) 787-77-30;Ленинградский просп., 48, Москва;seatoria.shop;55.796 37.544;cafe
МосКальян;;+7 (938) 879-12-58;Планетная ул., 45, стр. 2, Москва;mos-lounge.ru , mosfranchise.com;55.805 37.539;cafe
Небесный Тихоход, бар-ресторан;+7 (495) 940-91-11, +7 (495) 782-01-88, +7 (499) 641-21-11, +7 (499) 157-08-48, +7 (499) 601-21-12, +7 (499) 601-21-21, +7 (495) 940-61-53, +7 (499) 601-21-11;+7 (963) 670-06-04, +7 (985) 077-88-48, +7 (916) 467-66-69;Ленинградский просп., 37, корп. 5, Москва;nebesny-tihohod.ru , aeropolis.ru;55.795 37.543;cafe
Ibis Москва Динамо, гостиница;+7 (495) 139-03-04;;Ленинградский просп., 37, корп. 8, Москва;all.accor.com;55.792 37.543;cafe
Молоко и мед;;+7 (995) 099-97-70;Кочновский пр., 4, корп. 2, Москва;кафеаэробус.рф;55.806 37.546;cafe
Iskra Hall;;+7 (909) 692-79-88;Петровско-Разумовский пр., 28, Москва;iskrahall.ru;55.805 37.563;cafe
Брайтон, ресторанно-гостиничный комплекс;+7 (495) 614-95-11, +7 (495) 476-42-87;+7 (977) 851-98-93;Петровско-Разумовский пр., 29, Москва;brh.ru;55.804 37.562;cafe
Black Star Gaming Lounge, клуб;;+7 (939) 900-18-03, +7 (985) 089-91-91;ул. Верхняя Масловка, 18Б, стр. 5, Москва;blackstargaming.club;55.794 37.564;cafe
Сезам, чайхана;+7 (495) 258-59-72;+7 (977) 393-90-17;2-я Хуторская улица, 31а ст6а;;55.805 37.568;cafe
Караоке ДТ, ночной клуб;+7 (495) 980-11-68;+7 (966) 197-44-26;Бутырская ул., 75, Москва;karaoke-dt.ru;55.804 37.583;cafe
Давайте карбонару, пастерия и бар;+7 (495) 118-42-19, +7 (495) 199-96-96;+7 (925) 402-75-31;Большая Новодмитровская ул., 36, стр. 7, Москва;pasteria.bar;55.806 37.585;cafe
Frank by Баста, ресторан американской кухни;;+7 (926) 489-11-45;Большая Новодмитровская ул., 36, стр. 14, Москва;frankmeat.ru;55.805 37.585;cafe
Amsterdam Bar, гастробар с европейской кухней и авторскими коктейлями;;+7 (966) 104-31-31, +7 (988) 282-50-91;Большая Новодмитровская ул., 36, стр. 12, Москва;amster.bar;55.805 37.586;cafe
Is Ku Sushi Ramen Bar;;+7 (925) 152-60-88, +7 (929) 660-90-16;Новодмитровская ул., 2, корп. 4, Москва;iskusushi.myresto.online;55.804 37.590;cafe
Publo bar, пивной бар;;+7 (916) 391-90-99, +7 (985) 109-93-39;Новодмитровская ул., 2, корп. 5, Москва;publobeer.com;55.803 37.591;cafe
Tinta, ресторан;+7 (495) 662-94-76, +7 (499) 283-07-93;;Новодмитровская улица, 2 к5;tintapizza.ru;55.804 37.591;cafe
Louis fusion, ресторан;;+7 (916) 879-70-70;Новодмитровская улица, 2 к7;louisfusion.ru;55.803 37.592;cafe
Винный бар Шали Вали;;+7 (977) 597-32-18;Новодмитровская ул., 2, корп. 6, Москва;shali-vali.ru;55.803 37.592;cafe
Мята Lounge, центр паровых коктейлей;;+7 (915) 139-77-99;Новодмитровская ул., 2, корп. 7, Москва;novodmitrovskaya.myataofficial.com , myataofficial.com;55.802 37.592;cafe
Моспикник;+7 (495) 363-75-81;;ул. Добролюбова, 3, стр. 1, Москва;mospicnic.ru;55.810 37.594;cafe
Урюк, ресторан;+7 (495) 280-19-30;;ул. Сущёвский Вал, 18А, Москва;uryk.ru;55.792 37.604;cafe
Кальянная 4: 20;;+7 (916) 959-41-84, +7 (916) 306-58-33;3-й пр. Марьиной Рощи, 40, стр. 1, Москва;;55.796 37.611;cafe
Farш;;+7 (964) 705-09-42;Шереметьевская ул., 6, корп. 1, Москва;farshburger.ru;55.796 37.617;cafe
Планета суши;+7 (495) 542-44-61;;Шереметьевская ул., 6, корп. 1, Москва;planetsushi.ru;55.795 37.617;cafe
Таможня дает добро, пивной ресторан;+7 (495) 663-83-24;;Шереметьевская ул., 6, корп. 1, Москва;tddrest.ru;55.795 37.617;cafe
Пивотека 465, сеть баров-магазинов;+7 (495) 150-64-65;;ул. Бочкова, 5, Москва;крафтбар.рф;55.810 37.634;cafe
Johnnie Green, ирландский ресторан;+7 (495) 682-11-57, +7 (495) 602-45-85;;проспект Мира, 91 к1;johnniegreenpub.ru;55.806 37.636;cafe
Острог, гастробар;;+7 (991) 333-04-22, +7 (939) 111-50-94;улица Бочкова, 3;gastrobar-ostrog.ru;55.810 37.636;cafe
Якитория, японские рестораны;+7 (495) 616-66-03;;просп. Мира, 97, Москва;yakitoriya.ru;55.810 37.637;cafe
Джонджоли, грузинский ресторан;+7 (495) 682-66-84;;просп. Мира, 118, Москва;ch1ef.ru;55.810 37.638;cafe
Beef time, стейк-хаус;+7 (495) 640-02-20;+7 (929) 549-16-43;просп. Мира, 102, стр. 1А, Москва;beeftime.ru , beeftime.org;55.801 37.637;cafe
Кокофреш, ресторан;+7 (495) 323-99-94, +7 (495) 323-99-99;+7 (968) 355-43-84, +7 (968) 508-47-54, +7 (909) 949-55-55;Староалексеевская ул., 20, Москва;cocofresh.ru;55.810 37.643;cafe
Алексеевский, отель;+7 (495) 995-55-33;+7 (967) 067-90-60;Новоалексеевская ул., 20А, стр. 1, Москва;alekshotel.com;55.810 37.653;cafe
Джи Джи Гриль, ресторан;;+7 (962) 999-19-90, +7 (965) 205-87-86, +7 (966) 666-97-09, +7 (968) 622-22-66;1-й Лучевой просек, 1, Москва;gg-grill.ru;55.795 37.669;cafe
Fun Fam, семейный ресторан;;+7 (977) 441-78-78, +7 (977) 441-77-78;улица Стромынка, 25 ст1;fun-fam.ru;55.796 37.700;cafe
Forneria by Casa di famiglia, ресторан итальянской кухни;+7 (495) 116-00-70;+7 (985) 860-36-36;ул. Стромынка, 25, стр. 2, Москва;granatrest.ru;55.795 37.701;cafe
Преображенский 7, бизнес-центр;;+7 (999) 554-99-79;Преображенская площадь, 7А, стр. 1, Москва;marketpreo.ru;55.796 37.709;cafe
Тролли Кидс;;+7 (999) 337-70-70;Краснобогатырская ул., 90, стр. 2, Москва;trollykids.ru;55.800 37.709;cafe
Иван раковар, раковарня;+7 (499) 391-35-70, +7 (861) 292-75-70, +7 (8652) 59-78-00, +7 (401) 252-75-70, +7 (499) 398-75-70;+7 (977) 765-50-77;Краснобогатырская ул., 90, стр. 2, Москва;ivanrakovar.ru , preobrajenskiy.ivanrakovar.ru;55.801 37.710;cafe
Aromat Lounge;+7 (499) 490-73-49;+7 (968) 941-67-00;Краснобогатырская ул., 90, стр. 2, Москва;aromatlounge.ru;55.801 37.711;cafe
Парус, ресторан-бар;+7 (495) 652-81-86;+7 (963) 770-24-24;Преображенская площадь, 6, Москва;parus-cafe.ru;55.795 37.712;cafe
Белая веранда, ресторан;;+7 (916) 428-08-68, +7 (903) 141-89-81;Измайловское ш., 73Ж, Москва;restoranbv.ru;55.794 37.751;cafe
Шоколадница, кофейня;;+7 (915) 384-33-34;Измайловское ш., 71, корп. А, Москва;shoko.ru;55.792 37.749;cafe
Вегас;;+7 (926) 946-89-39;Щёлковское ш., 4, Москва;vegas-schelkovskoe-shosse.clients.site;55.804 37.760;cafe
Solo Pizza;+7 (495) 969-34-59, +7 (495) 363-82-95;;Амурская ул., 1А, корп. 2, Москва;pizzasolo.ru;55.808 37.759;cafe
Луснар, ресторан;+7 (499) 966-99-90, +7 (499) 966-99-91, +7 (495) 462-00-65, +7 (499) 966-37-34;;Амурская ул., 12А, Москва;lusnar.ru;55.809 37.764;cafe
Фуд ин бокс, служба доставки готовых блюд;+7 (495) 222-08-52;;Измайловский пр., 5А, Москва;food-in-box.ru;55.797 37.767;cafe
Brothers Bar, спорт-бар;;+7 (977) 291-12-77;3-я Парковая улица, вл57;;55.805 37.782;cafe
Виват Пицца, сеть кафе;+7 (499) 164-48-10;;Сиреневый бул., 15А, Москва;vivatpizza.ru;55.803 37.786;cafe
Кеци, ресторан;+7 (495) 220-29-29, +7 (495) 249-55-13;;Первомайская ул., 42, Москва;ketzi.ru;55.793 37.788;cafe
Сыроварня;;+7 (958) 100-71-67;Щёлковское ш., вл75, Москва;novikovgroup.ru , syrovarnya.com;55.811 37.799;cafe
Farш;;+7 (968) 444-43-28;Щёлковское ш., вл75, Москва;farshburger.ru;55.811 37.799;cafe
Урюк;+7 (495) 653-83-23;;Щёлковское ш., вл75, Москва;uryk.ru;55.811 37.799;cafe
Джонджоли, грузинский ресторан;;+7 (909) 643-45-49;Сиреневый бул., 31, Москва;ch1ef.ru;55.803 37.800;cafe
Якитория, японские рестораны;+7 (495) 965-77-20;;Первомайская ул., 86/18, Москва;yakitoriya.ru;55.793 37.806;cafe
Якитория, японские рестораны;+7 (495) 468-15-16;;Щёлковское ш., 68, Москва;yakitoriya.ru;55.810 37.807;cafe
Жасмин, ресторан;+7 (495) 468-62-32;+7 (916) 245-55-01;Измайловский бул., 69, Москва;elitehall.ru;55.797 37.818;cafe
REPUBLIC HALL, банкетный зал;+7 (495) 999-24-22, +7 (495) 998-88-83;+7 (985) 998-88-83;шоссе Волоколамское, 124;rdisco.ru , rhall.ru;55.831 37.406;cafe
Таежный, гостинично-развлекательный комплекс;+7 (499) 702-36-36;+7 (932) 777-55-55;шоссе Волоколамское, 89 ст1е;tbhotel.ru , tbania.ru , bigblack.pro;55.828 37.409;cafe
DuckPekin;+7 (495) 940-55-50;+7 (915) 115-60-90;Волоколамское ш., 90, стр. 12, Москва;duckpekin.ru;55.824 37.441;cafe
Bocconcino;;+7 (958) 111-70-42;Ленинградское ш., 16А, стр. 8, Москва;bocconcino.ru;55.824 37.495;cafe
Сыроварня, ресторан;+7 (3832) 55-38-38;;Ленинградское шоссе, 16а ст4;syrovarnya.com;55.824 37.497;cafe
Урюк;+7 (495) 933-11-91;;Ленинградское ш., 16, стр. 3, Москва;uryk.ru;55.823 37.496;cafe
#FARШ;+7 (495) 276-70-96;;Ленинградское ш., 16А, стр. 4, Москва;farshburger.ru;55.823 37.498;cafe
Torro grill, ресторан;+7 (499) 503-70-73;;Ленинградское ш., 16А, стр. 4, Москва;torrogrill.ru;55.822 37.498;cafe
Оливка, ресторан;+7 (499) 159-42-12, +7 (499) 159-93-18;;улица Зои и Александра Космодемьянских, 11/15 ст1Б;olivka-msk.ru;55.821 37.511;cafe
Оливка;+7 (499) 159-43-18;;ул. Зои и Александра Космодемьянских, 11, стр. 1, Москва;olivka-msk.ru;55.821 37.512;cafe
Вереск, столовая;+7 (495) 357-77-57;+7 (916) 603-63-23;ул. Космонавта Волкова, 6А, Москва;veresk.artmoscowhotel.ru;55.815 37.512;cafe
Бик-кау, ресторан вьетнамской кухни;;+7 (926) 170-28-72, +7 (929) 999-76-76;Коптевская ул., 65А, Москва;bichcau.com , 9dragon.ru;55.830 37.517;cafe
Павлин Мавлин, чайхана;+7 (495) 788-96-48, +7 (495) 508-05-08, +7 (495) 745-82-32, +7 (495) 617-89-89, +7 (495) 191-82-83, +7 (499) 153-56-58, +7 (499) 128-58-71;+7 (901) 591-82-32, +7 (978) 717-49-00, +7 (978) 227-02-27;Большая Академическая ул., 35, стр. 1, Москва;pavlin-mavlin.ru;55.832 37.531;cafe
Шереметьевский, парк-отель;+7 (495) 784-70-77, +7 (495) 620-81-61, +7 (495) 571-51-31, +7 (495) 611-07-25, +7 (498) 683-40-51;+7 (916) 231-46-90, +7 (910) 499-21-61, +7 (915) 337-83-23;улица Вучетича, 32 ст2;sher.sheremetevsky.ru , sheremetevsky.ru;55.815 37.556;cafe
Laram, ресторан;;+7 (965) 149-88-88;ул. Дубки, 6, Москва;laram-halal.ru;55.819 37.565;cafe
Эль&Стаут;+7 (495) 610-82-01;;ул. Яблочкова, 21, Москва;elstaut.ru;55.820 37.580;cafe
Prime times, ресторан;+7 (495) 619-82-56;+7 (903) 123-63-46;1-я Останкинская улица, вл7а ст19;pt-restoran.ru;55.824 37.604;cafe
Экипаж;+7 (495) 940-66-60;;ул. Академика Королёва, 12, Москва;equipaj.ru , catering.su;55.823 37.607;cafe
Кафе-бар;+7 (495) 615-42-65, +7 (495) 615-41-01, +7 (495) 615-43-01, +7 (495) 615-40-13, +7 (495) 615-30-83, +7 (495) 615-40-38;;Аргуновская улица, 2 к1;zvezdnaya.ru;55.813 37.620;cafe
IL Патио, итальянский ресторан;;+7 (965) 295-54-73;ул. Академика Королёва, 8А, Москва;ilpatio.ru;55.822 37.623;cafe
Развлекательный центр Галактика;+7 (499) 490-43-06, +7 (499) 325-46-63, +7 (495) 517-68-86, +7 (495) 506-88-87, +7 (499) 490-43-68, +7 (499) 110-68-68;+7 (926) 926-52-06, +7 (925) 517-68-86;ул. Академика Королёва, 8А, Москва;galaktica.ru;55.822 37.623;cafe
Владикавказ;;+7 (985) 644-56-67;просп. Мира, 119, стр. 531, Москва;tripiroga.ru;55.831 37.626;cafe
Бакинская жемчужина, ресторан;+7 (495) 602-37-12;+7 (925) 188-88-18;Звёздный бул., 24, Москва;arakelovgroup.ru;55.815 37.628;cafe
Крошка Картошка;;+7 (963) 991-71-69;просп. Мира, 101, стр. 1, Москва;kartoshka.com;55.812 37.636;cafe
КолиzейХолл, ресторанно-банкетный комплекс;+7 (495) 687-87-77, +7 (495) 518-30-30;+7 (903) 589-00-28, +7 (925) 518-30-30;улица Кондратюка, 1а;kolizeyhall.ru;55.820 37.637;cafe
Pub, пивной ресторан;+7 (495) 234-10-00, +7 (495) 234-12-01, +7 (495) 234-63-80, +7 (495) 234-13-14, +7 (495) 234-12-06, +7 (495) 234-12-93, +7 (495) 234-12-62, +7 (495) 234-10-15, +7 (495) 234-24-63, +7 (495) 234-12-65;;просп. Мира, 150, Москва;hotelcosmos.ru;55.823 37.647;cafe
Бирхаус, немецкая пивная;+7 (495) 682-66-35;+7 (903) 012-91-29;просп. Мира, 124, корп. 4, Москва;beerbar.ru;55.816 37.639;cafe
Сушистор, суши-бар;;+7 (906) 788-12-61;Ивантеевская ул., 32, корп. 2, Москва;sushistore.ru , sushistor.ru;55.815 37.731;cafe
Кинзадза, ресторан;+7 (499) 966-99-39;+7 (925) 179-41-43, +7 (925) 178-99-98;Открытое ш., 24, корп. 11, Москва;kinzadza.com;55.823 37.757;cafe
Zotman pizza, пиццерия;+7 (495) 120-44-46;;Митинская ул., 25, корп. 4, Москва;zotman.ru , zotmanpizza.ru;55.843 37.364;cafe
Luna, караоке-ресторан;;+7 (968) 000-00-83;Митинская ул., 16, Москва;lunaclub.me;55.842 37.372;cafe
IL Патио, итальянский ресторан;+7 (495) 105-93-77;;Митинская ул., 16, Москва;ilpatio.ru;55.842 37.373;cafe
Light Touch, ресторан;+7 (495) 771-70-88;;Пятницкое ш., 18, Москва;light-touch.ru;55.844 37.383;cafe
Якитория, японские рестораны;+7 (495) 783-84-60;;Пятницкое ш., 3, Москва;yakitoriya.ru;55.836 37.386;cafe
Митин клаб;;+7 (909) 929-63-20, +7 (977) 620-67-24;Пятницкое ш., 3, Москва;mitin.club;55.836 37.386;cafe
Панихида;;+7 (985) 443-66-84;Пятницкое ш., 12, Москва;panihida.turbo.site;55.840 37.388;cafe
BierЛога;;+7 (995) 333-48-92;Туристская ул., 13, корп. 2, Москва;bierloga.com;55.850 37.422;cafe
Якитория, японские рестораны;+7 (499) 492-06-21;;Сходненская ул., 25, Москва;yakitoriya.ru;55.845 37.439;cafe
Pizza gran torino, пиццерия;;+7 (999) 885-90-99;Лодочная улица, 3 ст7;grantorinopizza.ru;55.837 37.442;cafe
Джонджоли;+7 (495) 604-16-45;;Химкинский бул., вл7-23, Москва;ch1ef.ru;55.851 37.443;cafe
Ливан Хаус;;+7 (964) 553-40-12;Химкинский бул., вл7-23, Москва;livanhouse.ru;55.850 37.443;cafe
Гранд, ресторан;+7 (495) 494-83-57;+7 (916) 042-53-26;Химкинский бул., 19, корп. 3, Москва;restorangrand.ru;55.850 37.445;cafe
Аморет;;+7 (926) 212-77-19, +7 (977) 736-88-48, +7 (962) 533-05-13, +7 (977) 573-66-64, +7 (965) 253-77-69;Вишнёвая ул., 13, Москва;ergunov-marketing.ru , artamoret.ru , amoret-artclub.ru;55.835 37.447;cafe
Караоке 13;+7 (495) 127-82-32, +7 (495) 490-10-01, +7 (495) 021-72-24;+7 (925) 375-45-41, +7 (926) 751-12-38;Вишнёвая ул., 13, Москва;karaoke13.ru;55.835 37.447;cafe
Чайхона №1, ресторан;+7 (499) 493-11-93;;Лодочная ул., 4, Москва;chaihona.ru , chaihona1.ru;55.836 37.455;cafe
Волга-Волга, ресторан;+7 (499) 113-11-33;+7 (921) 782-20-72, +7 (968) 396-38-58, +7 (909) 675-04-59;Ленинградское ш., 51, Москва;ginza.ru , volga-volga.moscow , volgavolga.moscow , clck.ru;55.851 37.468;cafe
Forest Lounge;;+7 (985) 217-51-18;Ленинградское ш., 51, стр. 4, Москва;forest-lounge.ru;55.850 37.470;cafe
Море лосося, суши-бар;;+7 (966) 275-00-00;ул. Адмирала Макарова, 6, стр. 13, Москва;morelososya.ru;55.836 37.491;cafe
Estragon, пивной ресторан;+7 (495) 452-42-97;;улица Адмирала Макарова, 45;;55.839 37.486;cafe
Mooring;;+7 (903) 758-84-79, +7 (986) 111-09-09;Ленинградское ш., 51, Москва;mooring-banket.ru;55.844 37.472;cafe
Паб-ресторан Cuba;;+7 (966) 666-70-48;Ленинградское ш., 84, Москва;zoon.ru , cuba-rest.ru;55.849 37.475;cafe
Стейк'S;+7 (495) 601-94-34;+7 (985) 612-92-06;Ленинградское ш., 80, стр. 1, Москва;steiks.ru , steyks.ru;55.848 37.476;cafe
ArtЯшок&La Veranda, ресторан;+7 (495) 212-20-60, +7 (495) 212-20-41, +7 (495) 212-20-20, +7 (495) 212-20-50;;Ленинградское ш., 39, стр. 1, Москва;doubletreemoscow.ru;55.833 37.485;cafe
