Государственный Дарвиновский музей;+7 (499) 783-22-53, +7 (499) 783-22-57, +7 (499) 132-10-47, +7 (499) 134-61-24, +7 (499) 783-22-54;;ул. Вавилова, 57, Москва;darwinmuseum.ru , tickets.darwinmuseum.ru;55.691 37.562;museum
Русский музей детского искусства;;+7 (964) 640-63-35;Якорная ул., 4, Москва;sobyanina.ru;55.688 37.682;museum
Школьный музей XX века;+7 (499) 615-89-88, +7 (529) 657-30-00;;Нагатинская наб., 56, Москва;sch1770.mskobr.ru;55.690 37.689;museum
Государственное автономное учреждение культуры города Москвы Государственный историко-архитектурный и природно-ландшафтный музей-заповедник Кузьминки-Люблино;+7 (499) 175-33-69;;Волгоградский просп., 168Д, стр. 1, Москва;goskatalog.ru , culture.ru;55.688 37.809;museum
Мемориальный музей-кабинет академика П.Л. Капицы;+7 (499) 137-32-30, +7 (495) 651-21-25, +7 (499) 137-32-48;;улица Косыгина, 2 ст20;kapitza.ras.ru;55.710 37.573;museum
ФГБУН институт элементоорганических соединений им. А. Н. Несмеянова Российской академии наук;+7 (499) 135-78-25, +7 (499) 135-55-97, +7 (499) 135-50-85, +7 (499) 135-13-85, +7 (499) 135-64-93, +7 (499) 783-91-13, +7 (499) 135-93-21, +7 (499) 135-61-66, +7 (499) 135-93-18, +7 (499) 135-61-65;;ул. Вавилова, 28, стр. 1, Москва;ras.ru;55.700 37.575;museum
#НЕМУЗЕЙМУСОРА;;+7 (922) 704-58-14, +7 (925) 043-11-40, +7 (922) 210-53-50, +7 (961) 723-34-43;Варшавское шоссе, 2;nemuseymusora.ru;55.701 37.620;museum
Музей хоккейной славы;;+7 (977) 514-97-85;Автозаводская ул., 23, корп. 3, Москва;;55.703 37.646;museum
Государственный историко-архитектурный и природно-ландшафтный музей-заповедник Кузьминки-Люблино;+7 (499) 739-27-05, +7 (499) 739-27-08, +7 (495) 258-45-60, +7 (495) 377-35-93, +7 (499) 739-27-07, +7 (499) 739-27-06;;природно-исторический парк Кузьминки-Люблино, 1, стр. 2, Москва;roseltorg.ru , mospriroda.ru , kuzpark.ru , park-kuzminki.ru;55.695 37.767;museum
Музей К.Г. Паустовского;+7 (499) 172-77-91;+7 (903) 217-31-46;Кузьминская ул., 8, Москва;mirpaustowskogo.ru;55.694 37.789;museum
Центральный музей ВОВ 1941-1945 гг., Экспозиция Военно-морского флота;+7 (499) 449-81-81;;площадь Победы, 3е;victorymuseum.ru;55.728 37.500;museum
Музей киноконцерна Мосфильм;+7 (499) 143-98-89, +7 (499) 143-91-00, +7 (499) 143-95-99;;Мосфильмовская ул., 1, стр. 21, Москва;mosfilm.ru;55.723 37.531;museum
Церковный музей Московской епархии русской православной церкви;+7 (499) 246-85-26, +7 (499) 245-31-68, +7 (499) 246-08-81, +7 (499) 245-33-63;;Новодевичий пр., 1, стр. 32, Москва;ndm-museum.ru;55.727 37.558;museum
Арт Деко, музей;+7 (495) 639-94-84;;Лужнецкая набережная, 2/4 ст4;artdecomuseum.ru;55.715 37.574;museum
Музей творческого союза цирковых деятелей России;+7 (495) 679-84-59, +7 (495) 679-86-32, +7 (495) 679-84-89;;ул. Ефремова, 12, стр. 2, Москва;scdr.ru;55.724 37.573;museum
Воробьёвы горы, эколого-просветительский центр;+7 (495) 225-65-82, +7 (495) 225-65-92, +7 (499) 726-15-84;;Андреевская набережная, 1 ст7;roseltorg.ru , vorobyovy-gory.ru , mospriroda.ru , ecocenter-vg.ru;55.713 37.578;museum
Минералогический музей РАН имени А.Е. Ферсмана;+7 (495) 952-00-67, +7 (495) 954-32-58, +7 (495) 954-39-00;+7 (916) 629-80-52;Ленинский просп., 18, корп. 2, Москва;fmm.ru;55.719 37.593;museum
Музей собаки;+7 (495) 139-25-85;+7 (965) 324-74-03;Малая Калужская ул., 12, Москва;cavalierking.ru , dogmuseum.ru;55.717 37.596;museum
Farfo;+7 (495) 109-29-30;+7 (915) 162-22-33;Малая Калужская ул., 1, стр. 2, Москва;farfo.ru;55.720 37.601;museum
Музей предпринимателей, меценатов и благотворителей;+7 (499) 237-53-49;+7 (905) 549-77-30;Донская ул., 9, Москва;muzeydela.ru;55.725 37.609;museum
Русские валенки, музей;+7 (495) 660-18-13, +7 (495) 775-55-66, +7 (495) 994-93-94, +7 (499) 235-39-63, +7 (499) 235-87-01;+7 (910) 402-59-13;2-й Кожевнический пер., 12, стр. 10, Москва;gorizont.org;55.726 37.649;museum
Белый Воробей, музей;;+7 (905) 505-74-07;1-я Дубровская ул., 5А, Москва;belvorobey.ru;55.727 37.671;museum
Кутузовская изба, музей;+7 (499) 148-75-62, +7 (499) 148-79-78;;Кутузовский просп., 38, стр. 2, Москва;1812panorama.ru;55.740 37.523;museum
Музей истории медицины первого Московского Государственного Медицинского Университета им. И.М. Сеченова;+7 (495) 622-98-20, +7 (495) 609-14-00, +7 (499) 248-10-86, +7 (499) 248-70-09, +7 (499) 248-01-81;;Большая Пироговская ул., 2, стр. 3, Москва;sechenov.ru;55.732 37.570;museum
Творческое наследие академика Юрия Орехова, музей;+7 (499) 248-02-46;;Земледельческий переулок, 7;sculptura.ru;55.740 37.578;museum
Исторический музей Наша эпоха;+7 (499) 246-24-05, +7 (499) 245-21-85;;Олсуфьевский пер., 6, стр. 2, Москва;nashaepoha.ru;55.733 37.581;museum
Выставочный зал государственного музея имени А.С. Пушкина;+7 (495) 637-32-56, +7 (495) 637-26-36, +7 (495) 637-56-74, +7 (495) 637-73-39, +7 (111) 416-22-23, +7 (499) 241-78-99;;Денежный пер., 30, Москва;pushkinmuseum.ru;55.747 37.586;museum
Отдел Мемориальная квартира Андрея Белого Государственного бюджетного учреждения культуры города Москвы Государственный музей А. С. Пушкина;+7 (499) 241-92-95, +7 (499) 241-85-28, +7 (499) 241-77-02, +7 (499) 244-77-02;;ул. Арбат, 55/32, Москва;kvartira-belogo.guru.ru , pushkinmuseum.ru;55.747 37.586;museum
Государственный музей Константина и Виктора Мельниковых;+7 (495) 690-39-00, +7 (495) 697-80-37;;Кривоарбатский пер., 10, Москва;muar.ru;55.748 37.589;museum
Музей-квартира Е. Б. Вахтангова;+7 (499) 241-07-77, +7 (499) 241-08-21, +7 (499) 241-09-28, +7 (499) 241-10-89, +7 (499) 241-10-96, +7 (499) 241-15-76, +7 (499) 241-16-79, +7 (499) 241-16-93, +7 (499) 241-17-59, +7 (499) 241-18-93;;Денежный пер., 8-10, Москва;vakhtangov.ru;55.743 37.588;museum
Московский музей парфюмерии;;+7 (916) 555-74-74, +7 (916) 670-74-74;ул. Арбат, 36/2с1, Москва;museumperfume.ru;55.749 37.589;museum
Дом-музей А.И. Герцена;+7 (499) 241-58-59;;пер. Сивцев Вражек, 27, Москва;goslitmuz.ru;55.747 37.592;museum
Арка марка, центр творческого развития детей и подростков;;+7 (977) 575-08-51;Зубовский бул., 15, стр. 1, Москва;goslitmuz.ru;55.736 37.592;museum
Янтарная галерея;+7 (401) 231-08-64;;улица Арбат, 23 ст1;ambercombine.ru;55.750 37.595;museum
Музей им. И.С. Тургенева;+7 (495) 695-10-78;;улица Остоженка, 37/7 ст1;pushkinmuseum.ru;55.739 37.596;museum
Музей, Международный нумизматический клуб;+7 (495) 637-94-26;;Большой Афанасьевский пер., 24, Москва;coinmuseum.club , coinmuseum.ru;55.749 37.597;museum
Федерация шахмат России;+7 (495) 212-06-13, +7 (495) 691-97-55;;Гоголевский бульвар, 14 ст1;ruchess.ru;55.748 37.601;museum
Московский музей современного искусства;+7 (495) 691-31-71;;Гоголевский бул., 10, стр. 1, Москва;mmoma.ru;55.747 37.600;museum
Мемориальный кабинет-музей Маршала Советского Союза Г.К. Жукова;+7 (495) 681-18-80, +7 (495) 681-58-98, +7 (495) 681-47-63, +7 (495) 681-48-77, +7 (495) 681-63-03, +7 (495) 696-22-98;;ул. Знаменка, 19, стр. 2, Москва;cmaf.ru;55.750 37.603;museum
ГБУК города Москвы Московская государственная картинная галерея народного художника СССР Ильи Глазунова;+7 (495) 691-69-49, +7 (495) 691-84-54, +7 (495) 691-93-78, +7 (495) 303-15-14, +7 (495) 691-86-34;;ул. Волхонка, 13, Москва;glazunov-gallery.ru , glazunov.ru;55.746 37.607;museum
Московский музей дизайна;;+7 (985) 931-39-65;ул. Крымский Вал, 10, Москва;moscowdesignmuseum.ru , tretyakovgallery.ru;55.735 37.606;museum
Музей Восстания Машин;+7 (495) 646-86-52;;Берсеневский пер., 2, стр. 1, Москва;msk.musbot.ru;55.741 37.609;museum
Оружейная палата;+7 (495) 621-47-20, +7 (495) 695-46-31;;Кремль, 1р;kreml.ru;55.749 37.613;museum
Собор Успения Пресвятой Богородицы в Московском Кремле;+7 (495) 695-41-87, +7 (495) 695-79-27;;Кремлёвская наб., 1, стр. 12, Москва;assumption-cathedral.kreml.ru , kreml.ru;55.751 37.617;museum
Ингосстрах, музей;+7 (495) 956-55-55;;Пятницкая улица, 14 ст12;ingos.ru;55.743 37.627;museum
Музей В.А. Тропинина и Московских художников его времени;+7 (495) 959-22-20, +7 (495) 959-11-03, +7 (495) 959-12-16, +7 (495) 953-97-50, +7 (495) 959-05-61;;Щетининский пер., 10, стр. 1, Москва;museum-tropinina.ru;55.734 37.623;museum
Музей морского флота;+7 (495) 951-27-93, +7 (495) 951-16-53, +7 (495) 951-94-50;+7 (977) 916-00-71;ул. Большая Ордынка, 19, стр. 1, Москва;mmflota.ru;55.742 37.626;museum
Государственный музей Л.Н. Толстого;+7 (474) 642-60-92;;Пятницкая улица, 12 ст1;tolstoymuseum.ru , kmv.tolstoymuseum.ru;55.743 37.628;museum
Православный храм священномученика Климента, папы Римского в Замоскворечье;+7 (495) 953-07-78, +7 (495) 953-02-36;;Пятницкая ул., 26, стр. 1, Москва;klement.ru;55.741 37.627;museum
Доктор Лиза, благотворительный фонд им. Елизаветы Глинки;;+7 (926) 484-81-00, +7 (926) 531-90-28;Пятницкая ул., 18, стр. 3, Москва;liza.fund;55.742 37.628;museum
Музей доброты и милосердия им. Елизаветы Глинки;;+7 (903) 966-22-50, +7 (995) 797-83-38;Пятницкая ул., 18, стр. 3, Москва;liza.center;55.742 37.628;museum
Выставочный зал Л.Н.Толстого;+7 (495) 951-64-40;;Пятницкая ул., 12, стр. 1, Москва;tolstoymuseum.ru , kmv.tolstoymuseum.ru;55.743 37.628;museum
Бункер-703, музей современной фортификации;;+7 (906) 781-67-30, +7 (926) 558-87-07;2-й Новокузнецкий пер., 14, стр. 1, Москва;bunker703.ru;55.734 37.630;museum
Дом-музей и экспедиционный штаб Фёдора Конюхова;+7 (495) 951-75-01;+7 (905) 700-73-30, +7 (910) 477-09-70, +7 (926) 552-05-01;Садовническая ул., 77, стр. 4, Москва;konyukhov.ru;55.736 37.644;museum
Российский музей леса;+7 (495) 959-15-17, +7 (495) 959-15-22;;5-й Монетчиковский пер., 4, Москва;awebdesign.ru , roslesmuseum.ru;55.733 37.634;museum
Рот Фронт;+7 (495) 951-84-78;;2-й Новокузнецкий пер., 13/15с1, Москва;rotfront.su , uniconf.ru;55.734 37.632;museum
Экспозиционно-мемориальный отдел Квартира Г. М. Кржижановского Музея современной истории России;+7 (495) 699-67-24, +7 (495) 959-59-94, +7 (495) 699-09-74, +7 (495) 699-54-58, +7 (495) 699-52-17, +7 (495) 699-91-74;+7 (929) 609-04-15;Садовническая ул., 30, стр. 1, Москва;sovrhistory.ru;55.746 37.633;museum
Музей русской иконы;+7 (495) 221-52-83;+7 (968) 525-12-24;Гончарная ул., 3, стр. 3, Москва;russikona.ru , new.russikona.ru;55.746 37.645;museum
Центральный пограничный музей ФСБ России;+7 (495) 929-14-89, +7 (495) 917-31-04;;Яузский бул., 13, Москва;;55.751 37.646;museum
Дом русского зарубежья им. А. Солженицына, музей;+7 (495) 137-83-87, +7 (495) 137-83-90, +7 (495) 137-84-01, +7 (495) 137-83-56;;Нижняя Радищевская ул., 2, Москва;domrz.ru;55.743 37.652;museum
Государственный культурный центр-музей В.С. Высоцкого;+7 (495) 915-45-58, +7 (495) 915-71-99, +7 (495) 915-29-79, +7 (495) 915-75-78;;ул. Высоцкого, 3, стр. 1, Москва;visotsky.ru;55.744 37.652;museum
Центральный музей древнерусской культуры и искусства имени Андрея Рублева, лекторий;+7 (495) 678-14-67, +7 (495) 678-98-03, +7 (495) 678-14-89;+7 (926) 909-16-34;Андроньевская площадь, 10, Москва;rublev-museum.ru;55.749 37.670;museum
Музей истории Московского локомотивно-ремонтного завода;+7 (499) 623-72-09, +7 (499) 786-53-04, +7 (499) 786-53-20, +7 (499) 786-53-56, +7 (499) 623-70-61, +7 (499) 786-53-08, +7 (499) 678-05-32, +7 (499) 786-74-24;+7 (985) 291-16-01;Перовское ш., 43, Москва;mlrz.ru;55.740 37.751;museum
Школьные годы;+7 (495) 309-02-22, +7 (526) 358-30-00;;ул. Плющева, 11А, Москва;pro100klass.wixsite.com;55.743 37.763;museum
Музей Моё Отечество;+7 (495) 302-01-16;;ул. Алексея Дикого, 18А, Москва;sch2093.mskobr.ru;55.746 37.811;museum
Музей истории ВОГ;+7 (495) 255-67-04, +7 (3512) 63-09-43, +7 (495) 465-41-22, +7 (495) 678-67-09, +7 (495) 678-80-49, +7 (499) 163-81-31, +7 (499) 253-28-12, +7 (499) 255-67-04, +7 (499) 264-00-21, +7 (8622) 74-62-21;;улица 1905 года, 10а;voginfo.ru;55.767 37.559;museum
Государственный музей В. В. Маяковского;+7 (495) 605-19-29, +7 (499) 255-01-86, +7 (495) 621-71-83;;ул. Красная Пресня, 36, стр. 1, Москва;музеймаяковского.рф , muzeimayakovskogo.ru;55.763 37.567;museum
Государственный центральный музей современной истории России, Экспозиционно-мемориальный отдел Пресня;+7 (499) 252-30-35, +7 (499) 252-01-06, +7 (499) 252-01-08, +7 (499) 252-29-00;;Большой Предтеченский пер., 4, стр. 2, Москва;sovrhistory.ru , sovr.ru;55.759 37.571;museum
Музей творческая мастерская художника Зураба Церетели;+7 (495) 777-48-59, +7 (495) 777-48-50, +7 (499) 254-70-20;;Большая Грузинская ул., 15, стр. 1, Москва;mmoma.ru , tsereteli.ru;55.766 37.577;museum
Музей В.И. Даля;;+7 (926) 230-45-69;улица Большая Грузинская, 4/6 ст9;museumdal.ru;55.762 37.580;museum
Лунариум, интерактивный музей;+7 (495) 221-76-92, +7 (495) 221-76-90;;Садовая-Кудринская улица, 5 ст1;planetarium-moscow.ru;55.761 37.584;museum
Дом И. С. Остроухова в Трубниках;+7 (495) 695-46-18;+7 (960) 160-06-80;Трубниковский пер., 17, стр. 1, Москва;goslitmuz.ru;55.755 37.587;museum
Музей истории телефона;+7 (495) 800-08-00;;Садовая-Кудринская ул., 19, стр. 2, Москва;telhistory.ru;55.765 37.588;museum
Музей-квартира Народных артистов СССР Б.М. Тенина и Л.П. Сухаревской, филиал ЦНБ СТД РФ;+7 (495) 629-09-13, +7 (495) 694-13-54, +7 (495) 629-39-96;+7 (910) 005-18-05;Большая Никитская ул., 49, Москва;librarystd.ru;55.758 37.589;museum
Дом-музей Марины Цветаевой;+7 (495) 697-80-51, +7 (495) 697-61-94, +7 (495) 697-53-69, +7 (495) 697-32-80, +7 (495) 695-35-43, +7 (495) 697-59-97;+7 (905) 584-84-90;Борисоглебский пер., 6, стр. 1, Москва;dommuseum.ru;55.754 37.590;museum
Мемориальный музей-квартира Е.Ф. Гнесиной;+7 (495) 690-45-05;+7 (963) 690-45-45;улица Поварская, 30-36 ст1;gnesina-museum.com;55.756 37.591;museum
Музей военной формы;+7 (495) 648-18-13, +7 (495) 648-18-10;;улица Большая Никитская, 46/17 ст1;museum-vf.ru;55.758 37.591;museum
Булгаковский Дом, музей-театр;;+7 (903) 768-02-04;Большая Садовая ул., 10, Москва;dombulgakova.ru;55.767 37.594;museum
Музей военной формы Рвио;+7 (495) 648-18-12;;Большая Никитская ул., 46/17с1, Москва;rvio.histrf.ru , museum-vf.ru;55.758 37.591;museum
Музей-квартира Е. Ф. Гнесиной;+7 (495) 690-24-22, +7 (495) 690-69-63, +7 (495) 697-64-96, +7 (499) 195-44-08, +7 (495) 690-48-37, +7 (495) 691-02-69, +7 (495) 691-15-54, +7 (495) 691-15-81, +7 (495) 691-16-34;+7 (903) 679-48-91, +7 (916) 691-81-64, +7 (903) 755-49-78;Поварская ул., 30-36с1, Москва;gnesin-academy.ru;55.756 37.592;museum
Бассейн шариков;+7 (495) 166-99-26;+7 (925) 025-44-78, +7 (911) 921-88-77;ул. Новый Арбат, 15, стр. 1, Москва;arbat-16.com , вднх55.рф;55.752 37.593;museum
Дом-музей М.Ю. Лермонтова;+7 (495) 691-18-60;;ул. Малая Молчановка, 2, Москва;goslitmuz.ru;55.754 37.594;museum
Музей русской гармоники Альфреда Мирека;+7 (499) 251-72-89, +7 (499) 241-56-61, +7 (499) 251-67-30, +7 (499) 251-76-14, +7 (499) 241-77-04, +7 (499) 241-19-01, +7 (499) 241-19-00, +7 (499) 241-14-10, +7 (499) 241-78-76, +7 (499) 241-76-04;;2-я Тверская-Ямская ул., 18, Москва;scriabinmuseum.ru;55.772 37.595;museum
Музей-квартира А.Н. Толстого;+7 (495) 690-09-56;;ул. Спиридоновка, 2, стр. 1, Москва;goslitmuz.ru;55.759 37.596;museum
Мемориальная квартира Святослава Рихтера;+7 (8352) 63-60-09, +7 (495) 697-72-05;+7 (937) 376-49-16;Большая Бронная ул., 2/6, Москва;sviatoslav-richter.ru , artmuseum.ru;55.760 37.597;museum
ФГБУК Государственный музей Востока;+7 (495) 691-02-12, +7 (495) 691-05-23, +7 (495) 690-05-23, +7 (495) 690-19-59, +7 (495) 691-49-66;+7 (909) 694-55-66;Никитский бул., 12А, стр. 1, Москва;orientmuseum.ru;55.756 37.600;museum
Дом-музей К.С. Станиславского;+7 (495) 629-24-84, +7 (495) 629-94-77, +7 (495) 629-20-87, +7 (495) 692-38-66, +7 (495) 650-53-91, +7 (495) 629-92-03, +7 (495) 629-28-55, +7 (495) 629-24-42, +7 (495) 629-95-04, +7 (495) 629-83-29;+7 (916) 712-98-43;Леонтьевский пер., 6, стр. 1, Москва;museummhat.ru;55.759 37.603;museum
Российская академия художеств Мемориальный музей Творческая мастерская С. Т. Коненкова;+7 (495) 637-47-71, +7 (495) 629-44-72, +7 (495) 629-61-39, +7 (495) 637-25-69, +7 (495) 637-35-79, +7 (495) 637-36-64, +7 (495) 637-36-84, +7 (495) 637-41-46, +7 (495) 637-43-86, +7 (495) 637-44-39;;Тверской бул., 28, Москва;rah.ru;55.764 37.605;museum
Мемориальный кабинет Гайдара, музей;+7 (495) 629-47-13;+7 (926) 777-44-70;Газетный переулок, 5 ст1;iep.ru;55.758 37.607;museum
Мемориальный музей-квартира В.И. Немировича-Данченко;+7 (499) 650-53-91;;Глинищевский пер., 5/7, Москва;museummhat.ru;55.764 37.611;museum
Мемориальный музей-квартира С. В. Образцова;+7 (495) 699-53-73, +7 (495) 699-33-10, +7 (495) 699-69-00, +7 (495) 650-43-69, +7 (495) 699-55-53;;Глинищевский пер., 5/7, Москва;puppet.ru;55.764 37.611;museum
Московский университет;+7 (495) 629-59-68, +7 (495) 629-76-60, +7 (495) 629-37-23;;Моховая ул., 11, стр. 9, Москва;psy.msu.ru;55.757 37.612;museum
Государственный геологический музей имени В.И. Вернадского;+7 (495) 692-34-49;+7 (985) 025-19-71;Моховая ул., 11, стр. 11, Москва;c-nav.ru , sgm.ru;55.756 37.613;museum
Музей московского художественного театра им А.П. Чехова;+7 (495) 692-51-87;;Камергерский пер., 3А, стр. 2, Москва;museummhat.ru;55.760 37.614;museum
Музей Москвы, музейное объединение;+7 (495) 692-15-67;;Манежная площадь, 1А, Москва;mosmuseum.ru;55.756 37.617;museum
Артиллерийский двор, выставочный комплекс;+7 (495) 692-59-64;;Красная площадь, 1;fireseo.ru , shm.ru;55.756 37.618;museum
Музей Отечественной войны 1812 года;+7 (495) 692-68-17;;площадь Революции, 2/3, Москва;fireseo.ru , shm.ru;55.756 37.619;museum
Советский Союз: вера и люди;+7 (495) 623-47-80;+7 (916) 889-72-50;Крапивенский пер., 4, стр. 2, Москва;podspudom.ru;55.767 37.617;museum
Выставочный зал музейно-экспозиционного фонда Банка России;+7 (495) 621-62-88, +7 (495) 621-64-65, +7 (495) 771-44-17, +7 (495) 771-41-80, +7 (499) 300-30-00, +7 (495) 771-48-30;+7 (926) 116-16-48;улица Кузнецкий Мост, 9/10;cbr.ru;55.762 37.621;museum
Музей Банка России;+7 (495) 771-48-07, +7 (495) 771-40-07;;Неглинная ул., 12/2с3, Москва;cbr.ru;55.762 37.621;museum
Brick star, музей лего;+7 (495) 999-85-58;;Трубная площадь, 2, Москва;brickstar.ru;55.766 37.622;museum
Музей советских игровых автоматов;+7 (495) 628-45-15, +7 (812-74) 0-02-40;;улица Рождественка, 12;15kop.ru;55.764 37.624;museum
МАРХИ, деканат факультета общей подготовки;+7 (495) 625-49-39, +7 (495) 198-00-00, +7 (495) 625-50-82, +7 (495) 621-15-01;;ул. Рождественка, 11, стр. 4, Москва;marhi.ru;55.763 37.623;museum
Е.К.АртБюро;;+7 (985) 768-65-91;Малый Кисельный пер., 4, корп. 1, Москва;ekartmoscow.ru , ekartbureau.ru;55.765 37.627;museum
Палаты бояр Романовых, музей;+7 (495) 698-32-35;;ул. Варварка, 10, Москва;fireseo.ru , shm.ru;55.753 37.629;museum
Музей Ю.В. Никулина;+7 (495) 628-44-11;;улица Маросейка, 7/8 ст1;fond-nikulin.ru;55.758 37.633;museum
Музей Ю.В. Никулина;+7 (495) 621-81-87, +7 (495) 621-82-50;;Большой Златоустинский пер., 8, Москва;fond-nikulin.ru;55.758 37.633;museum
Разрушенный, но живой, музей истории Московского Златоустовского монастыря;;+7 (985) 966-93-63, +7 (916) 564-06-45;Малый Златоустинский пер., 5, стр. 1, Москва;zlatoustmonastyr.ru;55.759 37.634;museum
Огни Москвы;+7 (495) 624-73-74;;Армянский пер., 3-5с1, Москва;ognimos.ru;55.761 37.635;museum
Музей Почты России;+7 (495) 276-55-55;+7 (926) 601-84-05;Чистопрудный бульвар, 2 ст6;;55.764 37.638;museum
Музей путешествий и паломничества по святым местам;+7 (495) 390-06-40;+7 (916) 557-38-24;ул. Забелина, 3, стр. 2, Москва;plmusey.narod.ru;55.755 37.638;museum
Музей уникальных кукол;+7 (495) 625-64-05;+7 (916) 407-78-57, +7 (910) 470-65-77;ул. Покровка, 13, стр. 2, Москва;dollmuseum.ru;55.759 37.644;museum
Artplay media, малый зал;+7 (495) 620-08-83, +7 (495) 620-08-82, +7 (495) 917-07-04;+7 (906) 779-16-16, +7 (916) 278-75-29, +7 (916) 645-70-69;Нижняя Сыромятническая ул., 10, стр. 7, Москва;artplay.ru , artplaymedia.ru;55.752 37.669;museum
Живая история, музей;;+7 (919) 784-20-03, +7 (905) 548-11-01;ул. Земляной Вал, 27, стр. 3, Москва;zhivayaistoriya.com , zhivayaistoriya.ru;55.759 37.659;museum
Музей-Усадьба Муравьевых-Апостолов;+7 (499) 265-76-36, +7 (499) 267-98-66;+7 (916) 518-47-25, +7 (916) 471-43-37;улица Старая Басманная, 23/9 ст1;mahm.ru;55.767 37.665;museum
Государственный музей спорта;+7 (495) 995-35-50, +7 (499) 941-07-73, +7 (499) 941-10-16;+7 (905) 505-44-60;улица Казакова, 18 ст1;museumsport.ru;55.763 37.669;museum
ФГБНУ “Научно-исследовательский институт медицины труда имени академика Н. Ф. Измерова”;+7 (495) 366-31-23, +7 (495) 365-25-86, +7 (495) 918-30-10, +7 (495) 366-09-77, +7 (495) 365-02-09;;просп. Будённого, 31, Москва;irioh.ru;55.767 37.731;museum
Самоцветы, музей;+7 (499) 197-54-01, +7 (499) 192-40-19, +7 (499) 946-50-83;;ул. Народного Ополчения, 29, корп. 1, Москва;gemmuseum.ru;55.782 37.480;museum
Музей русского импрессионизма;+7 (495) 145-75-55;;Ленинградский просп., 15, стр. 11, Москва;rusimp.su;55.780 37.570;museum
Подпольная типография 1905-1906 гг;+7 (499) 251-69-43;;Лесная ул., 55, Москва;sovrhistory.ru;55.782 37.593;museum
Музей Az;+7 (495) 730-55-25;;2-я Тверская-Ямская ул., 20-22с2, Москва;museum-az.com;55.772 37.594;museum
Народный музей музыкальных инструментов;;+7 (962) 985-20-13, +7 (968) 716-26-12;Сущёвская ул., 14, Москва;musmuseum.ru;55.781 37.602;museum
Клуб путешественников имени Юрия Сенкевича;;+7 (926) 230-26-80;Селезнёвская ул., 11, стр. 3, Москва;tvtravel.club;55.781 37.605;museum
Музей истории медицины МГМСУ им. А. И. Евдокимова;+7 (499) 972-49-28, +7 (499) 978-94-11, +7 (499) 972-43-21;+7 (903) 539-65-09;Долгоруковская ул., 4, стр. 7, Москва;museum.historymed.ru , sechenov.ru , historymed.ru;55.775 37.605;museum
Всероссийский музей декоративного искусства;+7 (495) 609-01-46, +7 (499) 973-32-14;+7 (929) 576-10-25, +7 (929) 575-75-06, +7 (915) 326-52-60;Делегатская ул., 3, Москва;damuseum.ru;55.775 37.610;museum
Государственный музей истории ГУЛАГа;+7 (495) 621-73-10, +7 (495) 681-88-82, +7 (495) 621-73-46, +7 (495) 621-73-35, +7 (495) 681-15-29, +7 (495) 681-29-90, +7 (495) 681-61-89, +7 (495) 959-49-36;;1-й Самотёчный пер., 9, стр. 1, Москва;gmig.ru;55.777 37.614;museum
Музей памяти новомучеников и исповедников Российских;+7 (495) 114-50-74;;Лихов пер., 6, стр. 1, Москва;museum.lihov6.ru;55.772 37.613;museum
Центральный академический театр Российской Армии;+7 (495) 681-51-20, +7 (495) 681-15-84, +7 (495) 681-57-19, +7 (495) 498-02-75, +7 (495) 681-21-10;;Суворовская площадь, 2, Москва;teatrarmii.ru;55.783 37.614;museum
Музей Тапан;;+7 (903) 237-22-23;Олимпийский просп., 9, Москва;armenianchurch.ru;55.788 37.621;museum
Центр противопожарной пропаганды и общественных связей, Главное управление МЧС России по г. Москве;+7 (495) 983-79-01;;ул. Дурова, 49, Москва;вдпо.рф , mchs.gov.ru;55.778 37.630;museum
Армянский музей Москвы и культуры наций;+7 (495) 797-67-04;;проспект Мира, 33 к1;armmuseum.ru;55.780 37.632;museum
Музей Серебряного века;+7 (495) 680-86-83;;просп. Мира, 30, стр. 1, Москва;goslitmuz.ru;55.778 37.633;museum
Сокол, музей;+7 (495) 963-64-46;;Электрозаводская ул., 24, Москва;oao-sokol.ru;55.789 37.708;museum
Музей уральских сказов;+7 (499) 713-01-20;+7 (963) 750-45-33, +7 (991) 403-65-51, +7 (991) 107-93-85;Семёновский пер., 6, Москва;bazhov-museum.ru;55.784 37.714;museum
Буратино-Пиноккио, детский музей;+7 (495) 980-95-60, +7 (499) 164-05-76;+7 (916) 087-12-23;2-я Парковая ул., 18, Москва;domskazok.su;55.791 37.782;museum
Современный музей спорта;+7 (495) 942-50-01;+7 (916) 798-58-25;Авиационная ул., 68, корп. 5, Москва;smsport.ru;55.810 37.454;museum
Музей, Московская городская телефонная сеть, ПАО;+7 (499) 198-05-63;;ул. Зорге, 27, Москва;computer-museum.ru;55.796 37.503;museum
Московский Государственный Университет Пищевых Производств, Институт экономики и управления в пищевой отрасли;+7 (499) 750-11-16, +7 (499) 750-00-05, +7 (499) 750-01-11;+7 (977) 181-87-02;ул. Врубеля, 12, Москва;kolledj.mgupp.ru , mgupp.ru , dpo.mgupp.ru;55.805 37.498;museum
Музейно-выставочный комплекс Московского авиационного института;+7 (499) 158-58-70, +7 (336-22) 5-14-43, +7 (496-64) 4-11-60, +7 (336-22) 5-15-51, +7 (851) 415-16-74, +7 (499) 158-15-73, +7 (499) 158-58-68, +7 (499) 158-44-84, +7 (499) 158-40-43, +7 (499) 158-10-44;;Волоколамское ш., 4, Москва;mai.ru;55.812 37.502;museum
